+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Legal Partition Candidates                                                                                                                                                                                                                                                                                                                                                                                                               ;
+-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+-------+----------------+--------------+----------------+--------+-----------------+---------------+-----------------+-------+----------------+--------------+------------------+-------------------+
; Hierarchy                                                                                                                                                                                                                           ; Input ; Constant Input ; Unused Input ; Floating Input ; Output ; Constant Output ; Unused Output ; Floating Output ; Bidir ; Constant Bidir ; Unused Bidir ; Input only Bidir ; Output only Bidir ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|hpfircore|u0_m0_wo0_wi18_r0_delayr36_mem_dmem|auto_generated                                                                                                             ; 25    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|hpfircore|u0_m0_wo0_wi19_r0_delayr38_mem_dmem|auto_generated|altsyncram1                                                                                                 ; 25    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|hpfircore|u0_m0_wo0_wi19_r0_delayr38_mem_dmem|auto_generated                                                                                                             ; 25    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|hpfircore                                                                                                                                                                ; 211   ; 16             ; 0            ; 16             ; 33     ; 16              ; 16            ; 16              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|intf_ctrl                                                                                                                                                                ; 6     ; 1              ; 1            ; 1              ; 6      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|source                                                                                                                                                                   ; 31    ; 2              ; 3            ; 2              ; 31     ; 2               ; 2             ; 2               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst|sink                                                                                                                                                                     ; 208   ; 0              ; 3            ; 0              ; 204    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst|ddc_fir_0002_ast_inst                                                                                                                                                                          ; 208   ; 7              ; 0            ; 7              ; 31     ; 7               ; 7             ; 7               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1|ddc_fir_inst                                                                                                                                                                                                ; 205   ; 0              ; 0            ; 0              ; 27     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|ddc_fir_1                                                                                                                                                                                                             ; 205   ; 2              ; 0            ; 2              ; 27     ; 2               ; 2             ; 2               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|ux710isdr                                                                                                                                                                            ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|sop                                                                                                                                                                                  ; 13    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|ux006                                                                                                                                                                                ; 45    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|cordinv                                                                                                                                                                              ; 23    ; 0              ; 0            ; 0              ; 40     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|u29                                                                                                                                                                                  ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|u28                                                                                                                                                                                  ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|u27                                                                                                                                                                                  ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:19:ddc_nco_1|nco_ii_0|u26                                                                                                                                                                                  ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
